,filename,width,height,class,xmin,ymin,xmax,ymax
0,000.jpg,1200,800,car_rear,75,29,549,398
1,000.jpg,1200,800,plate,200,244,388,294
2,000.jpg,1200,800,car_front,110,227,1100,688
3,000.jpg,1200,800,plate,409,505,794,590
4,001.jpg,1200,900,car_front,190,459,934,727
5,001.jpg,1200,900,plate,421,623,716,681
6,002.jpg,442,409,car_front,2,199,442,383
7,002.jpg,442,409,plate,124,305,298,342
8,003.jpg,1200,900,car_rear,171,364,1178,752
9,003.jpg,1200,900,plate,515,495,852,560
10,004.jpg,800,600,car_rear,160,241,506,421
11,004.jpg,800,600,plate,276,282,385,306
12,005.jpg,954,629,car_rear,144,206,848,501
13,005.jpg,954,629,plate,386,282,603,329
14,006.jpg,721,660,car_rear,48,43,490,518
15,006.jpg,721,660,plate,196,325,322,368
16,007.jpg,1600,1066,car_front,253,433,1086,791
17,007.jpg,1600,1066,plate,587,692,865,767
18,008.jpg,460,350,car_rear,53,205,260,322
19,008.jpg,460,350,plate,109,229,178,247
20,009.jpg,640,480,car_rear,52,209,269,304
21,009.jpg,640,480,plate,123,225,196,241
22,009.jpg,640,480,car_rear,410,202,594,288
23,009.jpg,640,480,plate,480,217,539,230
24,010.jpg,1600,1074,car_front,98,502,937,875
25,010.jpg,1600,1074,plate,307,722,594,822
26,011.jpg,1300,851,car_front,192,371,666,657
27,011.jpg,1300,851,plate,297,557,471,653
28,012.jpg,640,480,car_rear,65,218,585,417
29,012.jpg,640,480,plate,234,273,412,310
30,013.jpg,640,480,car_front,102,220,550,403
31,013.jpg,640,480,plate,248,332,415,364
32,014.jpg,640,480,car_front,136,195,487,310
33,014.jpg,640,480,plate,260,273,376,296
34,015.jpg,640,480,car_rear,144,35,536,404
35,015.jpg,640,480,plate,266,249,383,273
36,016.jpg,640,480,car_front,169,202,429,349
37,016.jpg,640,480,plate,223,283,302,309
38,017.jpg,1600,1035,car_front,826,468,1124,721
39,017.jpg,1600,1035,plate,975,636,1067,695
40,017.jpg,1600,1035,car_rear,257,328,369,391
41,017.jpg,1600,1035,plate,299,348,342,362
42,017.jpg,1600,1035,car_front,1212,463,1405,586
43,017.jpg,1600,1035,plate,1345,526,1397,556
44,018.jpg,1020,655,car_rear,440,397,990,615
45,018.jpg,1020,655,plate,645,451,817,484
46,019.jpg,1536,1024,car_front,573,470,1330,846
47,019.jpg,1536,1024,plate,876,747,1120,833
48,020.jpg,500,300,car_rear,1,1,500,285
49,020.jpg,500,300,plate,154,88,351,127
50,021.jpg,640,480,car_front,224,160,499,278
51,021.jpg,640,480,plate,297,240,379,260
52,021.jpg,640,480,car_front,1,2,164,262
53,021.jpg,640,480,plate,7,230,57,245
54,023.jpg,640,480,car_rear,149,129,488,396
55,023.jpg,640,480,plate,263,282,381,306
56,024.jpg,640,480,car_rear,84,149,499,393
57,024.jpg,640,480,plate,189,215,337,259
58,025.jpg,425,222,car_rear,1,98,317,222
59,025.jpg,425,222,plate,99,132,200,153
60,026.jpg,1600,1066,car_front,282,481,1348,985
61,026.jpg,1600,1066,plate,618,876,993,969
62,027.jpg,1600,1201,car_front,180,524,1156,896
63,027.jpg,1600,1201,plate,496,823,757,885
64,028.jpg,1024,673,car_rear,472,366,846,564
65,028.jpg,1024,673,plate,609,421,729,452
66,029.jpg,1600,1071,car_front,404,532,1209,847
67,029.jpg,1600,1071,plate,632,687,892,751
68,030.jpg,1024,672,car_front,642,408,894,575
69,030.jpg,1024,672,plate,759,526,835,563
70,030.jpg,1024,672,car_front,671,256,791,321
71,030.jpg,1024,672,plate,728,287,770,299
72,031.jpg,1600,1065,car_rear,120,407,704,883
73,031.jpg,1600,1065,plate,262,536,464,627
74,032.jpg,1200,835,car_rear,109,313,770,691
75,032.jpg,1200,835,plate,312,372,516,420
76,033.jpg,648,430,car_front,26,223,388,368
77,033.jpg,648,430,plate,132,310,239,334
78,034.jpg,665,418,car_front,93,182,548,366
79,034.jpg,665,418,plate,267,319,419,355
80,035.jpg,1042,793,car_rear,18,92,932,719
81,035.jpg,1042,793,plate,317,582,605,650
82,036.jpg,1599,1280,car_front,718,567,1489,1032
83,036.jpg,1599,1280,plate,1120,792,1379,914
84,037.jpg,1023,618,car_rear,480,381,868,525
85,037.jpg,1023,618,plate,632,439,738,463
86,037.jpg,1023,618,car_rear,825,374,1023,475
87,037.jpg,1023,618,plate,924,427,970,445
88,037.jpg,1023,618,car_rear,148,386,351,467
89,037.jpg,1023,618,plate,207,427,251,443
90,037.jpg,1023,618,car_rear,1,329,97,452
91,037.jpg,1023,618,plate,1,384,35,396
92,038.jpg,1600,1063,car_front,536,394,1432,868
93,038.jpg,1600,1063,plate,976,738,1282,855
94,039.jpg,1024,846,car_front,697,532,961,685
95,039.jpg,1024,846,plate,801,647,904,681
96,039.jpg,1024,846,car_rear,41,381,277,610
97,039.jpg,1024,846,plate,134,478,217,502
98,040.jpg,1600,1066,car_front,395,527,1193,933
99,040.jpg,1600,1066,plate,758,814,1008,909
100,041.jpg,645,435,car_front,189,237,468,386
101,041.jpg,645,435,plate,257,305,357,347
102,041.jpg,645,435,car_front,122,116,266,207
103,041.jpg,645,435,plate,148,154,197,176
104,042.jpg,1000,667,car_rear,211,270,770,531
105,042.jpg,1000,667,plate,409,324,594,363
106,043.jpg,1009,607,car_rear,495,31,919,521
107,043.jpg,1009,607,plate,672,276,818,354
108,044.jpg,1600,1200,car_rear,198,79,1145,849
109,044.jpg,1600,1200,plate,401,439,732,523
110,045.jpg,1600,1200,car_front,57,401,1145,1040
111,045.jpg,1600,1200,plate,128,665,467,844
112,046.jpg,960,714,car_front,340,383,948,639
113,046.jpg,960,714,plate,628,541,827,590
114,046.jpg,960,714,car_rear,561,67,675,163
115,046.jpg,960,714,plate,590,115,625,127
116,047.jpg,1500,1000,car_rear,792,87,1430,608
117,047.jpg,1500,1000,plate,1040,350,1235,393
118,047.jpg,1500,1000,car_rear,1,1,574,997
119,047.jpg,1500,1000,plate,141,589,427,813
120,047.jpg,1500,1000,car_rear,323,4,682,640
121,048.jpg,1000,750,car_front,163,526,541,682
122,048.jpg,1000,750,plate,275,612,419,642
123,049.jpg,640,480,car_rear,156,226,450,353
124,049.jpg,640,480,plate,256,272,357,296
125,050.jpg,640,480,car_rear,114,234,593,473
126,050.jpg,640,480,plate,287,282,448,317
127,051.jpg,700,432,car_front,64,195,282,350
128,051.jpg,700,432,plate,85,314,149,342
129,051.jpg,700,432,car_front,641,188,700,248
130,051.jpg,700,432,plate,660,233,700,250
131,053.jpg,790,526,car_rear,12,71,378,456
132,053.jpg,790,526,plate,120,272,222,308
133,054.jpg,800,600,car_rear,91,218,276,406
134,054.jpg,800,600,plate,133,315,189,349
135,055.jpg,1600,1200,car_front,83,725,611,1012
136,055.jpg,1600,1200,plate,240,890,402,939
137,056.jpg,460,350,car_rear,95,145,363,269
138,056.jpg,460,350,plate,183,181,278,205
139,056.jpg,460,350,car_rear,322,107,451,195
140,056.jpg,460,350,plate,352,156,401,171
141,057.jpg,1280,960,car_front,418,393,1121,792
142,057.jpg,1280,960,plate,759,669,984,737
143,057.jpg,1280,960,car_front,1,213,122,281
144,057.jpg,1280,960,plate,35,250,82,260
145,058.jpg,720,540,car_rear,185,133,495,348
146,058.jpg,720,540,plate,282,257,395,284
147,059.jpg,400,300,car_front,167,118,374,204
148,059.jpg,400,300,plate,243,171,315,189
149,059.jpg,400,300,car_front,7,30,43,47
150,059.jpg,400,300,plate,19,40,32,44
151,060.jpg,1600,1071,car_rear,197,491,949,907
152,060.jpg,1600,1071,plate,416,569,668,649
153,061.jpg,1600,1071,car_front,576,593,1216,900
154,061.jpg,1600,1071,plate,859,787,1045,837
155,062.jpg,1600,1057,car_rear,350,262,1000,814
156,062.jpg,1600,1057,plate,529,491,745,553
157,062.jpg,1600,1057,car_rear,1,396,235,712
158,062.jpg,1600,1057,plate,1,498,93,534
159,063.jpg,1600,1071,car_front,259,515,972,914
160,063.jpg,1600,1071,plate,372,731,602,812
161,064.jpg,1600,1200,car_rear,189,136,876,916
162,064.jpg,1600,1200,plate,295,574,543,654
163,065.jpg,1600,1128,car_rear,408,293,1180,912
164,065.jpg,1600,1128,plate,678,601,919,655
165,066.jpg,1600,1200,car_rear,770,312,1338,818
166,066.jpg,1600,1200,plate,1003,470,1206,610
167,066.jpg,1600,1200,car_rear,1453,90,1563,238
168,066.jpg,1600,1200,plate,1506,124,1548,151
169,066.jpg,1600,1200,car_rear,56,242,212,396
170,067.jpg,800,600,car_front,13,271,174,394
171,067.jpg,800,600,plate,39,359,90,390
172,067.jpg,800,600,car_front,190,330,531,573
173,067.jpg,800,600,plate,261,478,364,546
174,068.jpg,1600,1200,car_rear,599,124,1363,922
175,068.jpg,1600,1200,plate,1011,437,1242,552
176,068.jpg,1600,1200,car_rear,1316,229,1470,316
177,068.jpg,1600,1200,plate,1353,248,1402,262
178,069.jpg,1600,1200,car_rear,138,396,936,958
179,069.jpg,1600,1200,plate,339,505,621,650
180,069.jpg,1600,1200,car_front,416,170,477,208
181,069.jpg,1600,1200,plate,421,186,443,195
182,070.jpg,1600,1071,car_rear,388,502,931,857
183,070.jpg,1600,1071,plate,524,587,710,637
184,071.jpg,1600,1071,car_rear,638,479,1313,925
185,071.jpg,1600,1071,plate,988,724,1196,813
186,071.jpg,1600,1071,car_rear,907,168,1042,330
187,071.jpg,1600,1071,plate,925,311,965,320
188,071.jpg,1600,1071,car_rear,148,266,214,329
189,071.jpg,1600,1071,plate,159,291,189,303
190,072.jpg,1600,1070,car_rear,152,458,840,866
191,072.jpg,1600,1070,plate,351,729,579,787
192,073.jpg,1600,1071,car_rear,143,482,821,830
193,073.jpg,1600,1071,plate,359,565,582,625
194,073.jpg,1600,1071,car_rear,1033,368,1350,560
195,074.jpg,1600,1200,car_rear,308,265,1288,848
196,074.jpg,1600,1200,plate,502,640,834,771
197,075.jpg,1600,1200,car_rear,644,128,1313,798
198,075.jpg,1600,1200,plate,907,595,1176,668
199,076.jpg,1600,1071,car_front,427,513,1118,964
200,076.jpg,1600,1071,plate,520,735,728,832
201,076.jpg,1600,1071,car_front,439,276,609,377
202,076.jpg,1600,1071,plate,461,333,517,352
203,077.jpg,1600,1200,car_front,217,317,433,463
204,077.jpg,1600,1200,plate,236,410,296,443
205,077.jpg,1600,1200,car_front,281,381,1028,822
206,077.jpg,1600,1200,plate,397,576,649,681
207,078.jpg,1600,1200,car_front,765,389,1428,868
208,078.jpg,1600,1200,plate,1134,612,1373,744
209,079.jpg,1600,1071,car_rear,242,487,851,923
210,079.jpg,1600,1071,plate,368,577,586,661
211,079.jpg,1600,1071,car_front,261,270,421,373
212,079.jpg,1600,1071,plate,278,327,339,348
213,080.jpg,1600,1200,car_front,284,476,1001,962
214,080.jpg,1600,1200,plate,319,722,520,856
215,081.jpg,1600,1200,car_rear,571,19,1402,899
216,081.jpg,1600,1200,plate,1010,349,1289,442
217,082.jpg,1600,1200,car_rear,966,318,1580,904
218,082.jpg,1600,1200,plate,1293,449,1486,542
219,082.jpg,1600,1200,car_front,1,413,87,461
220,082.jpg,1600,1200,plate,17,433,63,449
221,083.jpg,1600,1071,car_rear,403,421,1175,894
222,083.jpg,1600,1071,plate,594,771,881,862
223,084.jpg,1600,1071,car_front,304,530,1057,879
224,084.jpg,1600,1071,plate,455,728,711,802
225,085.jpg,1600,1071,car_front,427,563,1180,895
226,085.jpg,1600,1071,plate,750,743,998,799
227,086.jpg,1600,1200,car_rear,193,41,1026,954
228,086.jpg,1600,1200,plate,415,530,697,620
229,087.jpg,1600,1200,car_rear,540,436,1086,740
230,087.jpg,1600,1200,plate,711,515,904,558
231,087.jpg,1600,1200,car_rear,366,351,640,562
232,087.jpg,1600,1200,plate,462,439,559,466
233,087.jpg,1600,1200,car_rear,1123,355,1311,490
234,087.jpg,1600,1200,plate,1192,458,1249,478
235,087.jpg,1600,1200,car_rear,1363,352,1504,460
236,087.jpg,1600,1200,plate,1414,399,1459,414
237,087.jpg,1600,1200,car_rear,615,267,692,336
238,087.jpg,1600,1200,plate,641,306,666,316
239,088.jpg,1600,1071,car_front,212,467,784,882
240,088.jpg,1600,1071,plate,259,617,421,691
241,089.jpg,800,516,car_front,25,149,769,474
242,089.jpg,800,516,plate,280,407,540,458
243,090.jpg,1600,1071,car_rear,269,449,984,824
244,090.jpg,1600,1071,plate,479,553,708,612
245,090.jpg,1600,1071,car_rear,1238,345,1600,576
246,090.jpg,1600,1071,plate,1379,407,1534,444
247,091.jpg,1600,1071,car_rear,731,489,1404,878
248,091.jpg,1600,1071,plate,1042,575,1252,633
249,092.jpg,2048,1152,car_front,500,403,1541,803
250,092.jpg,2048,1152,plate,825,668,1232,758
251,093.jpg,1600,1200,car_front,590,330,1531,915
252,093.jpg,1600,1200,plate,1202,638,1475,775
253,094.jpg,1600,1128,car_rear,582,435,1217,979
254,094.jpg,1600,1128,plate,802,669,1015,731
255,095.jpg,1793,1498,car_rear,118,95,1731,1427
256,095.jpg,1793,1498,plate,685,735,1252,856
257,096.jpg,1600,1071,car_front,749,513,1390,929
258,096.jpg,1600,1071,plate,1105,737,1302,830
259,096.jpg,1600,1071,car_front,1360,406,1600,619
260,096.jpg,1600,1071,plate,1543,519,1600,549
261,097.jpg,1600,1071,car_front,350,503,1213,868
262,097.jpg,1600,1071,plate,631,683,912,762
263,098.jpg,1600,1200,car_rear,151,300,866,953
264,098.jpg,1600,1200,plate,287,419,543,561
265,099.jpg,1600,1200,car_front,172,562,591,769
266,099.jpg,1600,1200,plate,277,703,421,758
267,100.jpg,1600,1200,car_rear,630,380,1420,952
268,100.jpg,1600,1200,plate,990,479,1275,606
269,101.jpg,1024,768,car_front,539,412,908,623
270,101.jpg,1024,768,plate,690,536,806,570
271,101.jpg,1024,768,car_rear,1,400,163,468
272,101.jpg,1024,768,plate,50,417,112,434
273,102.jpg,1024,768,car_rear,643,416,1001,606
274,102.jpg,1024,768,plate,765,464,894,506
275,102.jpg,1024,768,car_rear,256,348,416,423
276,102.jpg,1024,768,plate,312,366,369,379
277,103.jpg,1024,768,car_front,92,373,440,675
278,103.jpg,1024,768,plate,167,480,295,566
279,104.jpg,1024,768,car_front,582,387,941,685
280,104.jpg,1024,768,plate,730,531,872,628
