,filename,width,height,class,xmin,ymin,xmax,ymax
281,105.jpg,1024,768,car_front,64,366,624,688
282,105.jpg,1024,768,plate,199,529,400,617
283,106.jpg,1024,768,car_front,643,367,989,664
284,106.jpg,1024,768,plate,846,501,940,601
285,107.jpg,1024,768,car_front,108,444,391,643
286,107.jpg,1024,768,plate,128,547,215,603
287,108.jpg,1024,768,car_front,609,414,1008,630
288,108.jpg,1024,768,plate,779,501,915,570
289,108.jpg,1024,768,car_rear,27,219,134,266
290,108.jpg,1024,768,plate,63,235,104,245
291,109.jpg,1600,1071,car_rear,172,423,968,877
292,109.jpg,1600,1071,plate,298,703,523,767
293,110.jpg,1024,768,car_front,109,399,597,656
294,110.jpg,1024,768,plate,180,536,335,611
295,111.jpg,1600,1200,car_front,1,850,763,1200
296,111.jpg,1600,1200,plate,84,1040,421,1151
297,112.jpg,1600,1200,car_front,1,706,638,1148
298,112.jpg,1600,1200,plate,59,1007,285,1130
299,113.jpg,1600,1200,car_front,343,527,1302,988
300,113.jpg,1600,1200,plate,650,831,971,903
301,114.jpg,1600,1071,car_front,637,459,1296,807
302,114.jpg,1600,1071,plate,899,683,1089,726
303,114.jpg,1600,1071,car_front,113,368,391,494
304,114.jpg,1600,1071,plate,246,440,296,459
305,114.jpg,1600,1071,car_front,1413,448,1600,571
306,114.jpg,1600,1071,plate,1543,510,1587,533
307,115.jpg,1600,1071,car_front,234,599,790,866
308,115.jpg,1600,1071,plate,338,727,502,779
309,116.jpg,1600,1195,car_front,309,574,862,932
310,116.jpg,1600,1195,plate,546,853,749,902
311,117.jpg,1600,1200,car_rear,87,79,960,1038
312,117.jpg,1600,1200,plate,278,479,542,616
313,118.jpg,1600,1200,car_front,131,368,976,914
314,118.jpg,1600,1200,plate,205,713,444,827
315,119.jpg,1600,1195,car_front,237,567,1262,917
316,119.jpg,1600,1195,plate,586,821,948,899
317,120.jpg,1600,1200,car_rear,153,600,1492,1056
318,120.jpg,1600,1200,plate,587,840,1058,934
319,121.jpg,586,383,car_front,300,146,487,251
320,121.jpg,586,383,plate,372,192,439,218
321,121.jpg,586,383,car_front,1,194,175,334
322,121.jpg,586,383,plate,1,269,107,312
323,122.jpg,1600,1071,car_front,653,401,1429,862
324,122.jpg,1600,1071,plate,1074,642,1292,712
325,123.jpg,1600,1067,car_rear,376,229,1214,901
326,123.jpg,1600,1067,plate,676,505,936,557
327,124.jpg,1600,1071,car_front,128,516,839,806
328,124.jpg,1600,1071,plate,345,716,574,777
329,125.jpg,768,1024,car_front,4,666,444,863
330,125.jpg,768,1024,plate,108,781,259,842
331,126.jpg,1600,1071,car_rear,284,188,1131,823
332,126.jpg,1600,1071,plate,577,516,832,572
333,126.jpg,1600,1071,car_front,22,315,458,512
334,126.jpg,1600,1071,plate,208,413,301,439
335,127.jpg,1024,768,car_rear,83,355,761,686
336,127.jpg,1024,768,plate,265,428,511,515
337,128.jpg,1600,1067,car_front,662,519,992,662
338,128.jpg,1600,1067,plate,808,593,917,625
339,129.jpg,1600,1200,car_front,347,601,958,920
340,129.jpg,1600,1200,plate,510,780,728,872
341,129.jpg,1600,1200,car_rear,134,259,411,577
342,129.jpg,1600,1200,plate,185,402,284,441
343,129.jpg,1600,1200,car_rear,762,199,859,268
344,129.jpg,1600,1200,plate,795,217,830,229
345,130.jpg,1600,1200,car_front,137,523,630,775
346,130.jpg,1600,1200,plate,230,658,388,704
347,131.jpg,1600,1068,car_rear,284,292,910,896
348,131.jpg,1600,1068,plate,455,730,693,811
349,132.jpg,1600,1071,car_front,221,467,893,922
350,132.jpg,1600,1071,plate,311,715,509,823
351,133.jpg,1600,1066,car_rear,66,497,845,816
352,133.jpg,1600,1066,plate,306,585,556,668
353,134.jpg,640,480,car_rear,2,1,635,439
354,134.jpg,640,480,plate,200,195,395,237
355,136.jpg,1600,1071,car_front,642,607,1179,818
356,136.jpg,1600,1071,plate,832,753,1026,798
357,136.jpg,1600,1071,car_rear,211,291,407,396
358,136.jpg,1600,1071,plate,278,319,352,345
359,137.jpg,1024,768,car_rear,136,320,824,591
360,137.jpg,1024,768,plate,368,385,572,440
361,138.jpg,1600,1071,car_rear,475,208,1274,896
362,138.jpg,1600,1071,plate,804,525,1075,588
363,139.jpg,1600,1200,car_front,339,564,1036,852
364,139.jpg,1600,1200,plate,553,744,771,809
365,140.jpg,600,400,car_front,238,209,488,329
366,140.jpg,600,400,plate,348,304,433,326
367,141.jpg,1600,1200,car_front,59,388,1595,992
368,141.jpg,1600,1200,plate,667,738,1256,880
369,142.jpg,1599,1273,car_front,76,736,1587,1246
370,142.jpg,1599,1273,plate,627,1068,1195,1199
371,143.jpg,1600,1200,car_rear,828,482,1391,843
372,143.jpg,1600,1200,plate,1116,549,1272,614
373,143.jpg,1600,1200,car_front,1449,482,1600,656
374,143.jpg,1600,1200,plate,1557,562,1600,598
375,144.jpg,1600,1200,car_front,385,691,1190,1008
376,144.jpg,1600,1200,plate,646,930,938,990
377,144.jpg,1600,1200,car_front,1070,194,1268,381
378,144.jpg,1600,1200,plate,1151,351,1198,368
379,145.jpg,1600,1200,car_front,648,558,1362,874
380,145.jpg,1600,1200,plate,947,759,1195,844
381,146.jpg,900,600,car_rear,167,73,881,516
382,146.jpg,900,600,plate,387,326,621,388
383,147.jpg,1600,1200,car_rear,443,191,1211,730
384,147.jpg,1600,1200,plate,699,485,957,543
385,147.jpg,1600,1200,car_front,328,474,450,530
386,147.jpg,1600,1200,plate,366,501,414,517
387,148.jpg,800,533,car_front,486,250,790,391
388,148.jpg,800,533,plate,622,343,717,371
389,149.jpg,699,525,car_rear,41,307,679,525
390,149.jpg,699,525,plate,244,395,472,442
391,150.jpg,460,350,car_front,108,154,349,245
392,150.jpg,460,350,plate,183,207,266,223
393,151.jpg,1632,1224,car_rear,239,446,1474,1086
394,151.jpg,1632,1224,plate,653,592,1079,683
395,152.jpg,1024,550,car_front,307,253,564,438
396,152.jpg,1024,550,plate,378,369,459,420
397,152.jpg,1024,550,car_front,77,205,191,332
398,152.jpg,1024,550,plate,93,280,127,316
399,153.jpg,1600,1200,car_rear,218,578,1345,992
400,153.jpg,1600,1200,plate,573,779,985,877
401,154.jpg,1600,1200,car_front,358,725,1234,1093
402,154.jpg,1600,1200,plate,640,976,930,1038
403,155.jpg,1280,960,car_rear,224,92,1046,816
404,155.jpg,1280,960,plate,508,459,804,522
405,156.jpg,810,542,car_front,458,326,747,491
406,156.jpg,810,542,plate,617,438,697,470
407,157.jpg,1360,765,car_front,238,386,493,479
408,157.jpg,1360,765,plate,313,448,403,471
409,157.jpg,1360,765,car_front,798,360,1088,464
410,157.jpg,1360,765,plate,902,427,994,449
411,158.jpg,520,392,car_front,1,24,424,317
412,158.jpg,520,392,plate,142,205,296,248
413,159.jpg,1599,1091,car_front,276,527,1150,887
414,159.jpg,1599,1091,plate,492,805,782,883
415,160.jpg,698,321,car_front,146,126,677,316
416,160.jpg,698,321,plate,400,242,557,281
417,161.jpg,640,525,car_rear,91,245,508,488
418,161.jpg,640,525,plate,223,290,358,318
419,161.jpg,640,525,car_rear,521,186,640,277
420,161.jpg,640,525,plate,567,251,607,266
421,162.jpg,1600,1066,car_front,285,473,1322,853
422,162.jpg,1600,1066,plate,612,753,1006,838
423,163.jpg,800,535,car_front,153,249,378,376
424,163.jpg,800,535,plate,205,317,279,353
425,164.jpg,900,630,car_front,65,217,840,552
426,164.jpg,900,630,plate,319,388,615,453
427,165.jpg,800,536,car_rear,137,124,499,461
428,165.jpg,800,536,plate,232,284,339,318
429,166.jpg,460,266,car_front,1,1,457,181
430,166.jpg,460,266,plate,83,126,301,174
431,167.jpg,900,675,car_rear,90,315,740,603
432,167.jpg,900,675,plate,274,383,478,430
433,167.jpg,900,675,car_rear,1,258,80,321
434,167.jpg,900,675,plate,3,297,42,310
435,168.jpg,900,675,car_front,1,252,899,620
436,168.jpg,900,675,plate,325,533,580,591
437,169.jpg,800,600,car_rear,217,217,610,426
438,169.jpg,800,600,plate,348,363,476,391
439,171.jpg,785,626,car_rear,59,195,678,518
440,171.jpg,785,626,plate,260,251,449,295
441,172.jpg,785,524,car_rear,343,60,753,437
442,172.jpg,785,524,plate,497,256,613,283
443,173.jpg,960,720,car_front,3,222,960,640
444,173.jpg,960,720,plate,292,436,703,531
445,174.jpg,640,480,car_front,42,161,595,396
446,174.jpg,640,480,plate,212,307,422,356
447,175.jpg,630,420,car_rear,152,104,506,309
448,175.jpg,630,420,plate,265,273,394,301
449,176.jpg,960,640,car_front,331,254,881,515
450,176.jpg,960,640,plate,581,402,718,436
451,177.jpg,533,400,car_front,156,97,533,291
452,177.jpg,533,400,plate,248,212,449,264
453,178.jpg,295,249,car_front,7,86,294,209
454,178.jpg,295,249,plate,102,153,208,174
455,179.jpg,1295,846,car_rear,581,394,1263,745
456,179.jpg,1295,846,plate,864,539,1083,592
457,182.jpg,1680,1050,car_front,766,487,1657,913
458,182.jpg,1680,1050,plate,1162,811,1461,918
459,183.jpg,1600,1290,car_rear,403,740,557,913
460,183.jpg,1600,1290,plate,437,817,490,842
461,183.jpg,1600,1290,car_rear,464,804,755,1075
462,183.jpg,1600,1290,plate,519,991,616,1034
463,183.jpg,1600,1290,car_rear,1096,836,1300,969
464,183.jpg,1600,1290,plate,1144,921,1219,948
465,183.jpg,1600,1290,car_rear,1434,829,1599,930
466,183.jpg,1600,1290,plate,1475,856,1540,882
467,185.jpg,604,453,car_rear,83,173,516,374
468,185.jpg,604,453,car_rear,219,228,374,261
469,188.jpg,637,358,car_rear,374,96,613,267
470,188.jpg,637,358,plate,445,182,533,207
471,188.jpg,637,358,car_rear,19,149,181,247
472,188.jpg,637,358,plate,64,171,117,193
473,189.jpg,680,546,car_rear,49,164,653,475
474,189.jpg,680,546,plate,237,219,450,269
475,190.jpg,3279,2235,car_front,611,1211,1299,1552
476,190.jpg,3279,2235,plate,835,1422,1040,1471
477,192.jpg,650,371,car_front,140,115,470,258
478,192.jpg,650,371,plate,249,198,372,224
479,193.jpg,1080,720,car_front,302,443,760,625
480,193.jpg,1080,720,plate,420,539,572,576
481,194.jpg,1920,730,car_front,565,370,923,545
482,194.jpg,1920,730,plate,744,458,860,487
483,194.jpg,1920,730,car_rear,1126,262,1490,561
484,194.jpg,1920,730,plate,1290,388,1413,416
485,195.jpg,480,360,car_rear,37,1,375,302
486,195.jpg,480,360,plate,175,150,293,178
487,196.jpg,259,194,car_rear,50,75,210,171
488,196.jpg,259,194,plate,108,96,170,116
489,197.jpg,259,194,car_rear,19,50,243,180
490,197.jpg,259,194,plate,97,87,182,111
491,198.jpg,259,194,car_front,1,21,259,144
492,198.jpg,259,194,plate,77,86,189,111
493,200.jpg,1024,682,car_front,155,301,375,449
494,200.jpg,1024,682,plate,183,384,242,412
495,200.jpg,1024,682,car_front,445,354,771,530
496,200.jpg,1024,682,plate,507,452,599,491
497,201.jpg,1024,768,car_rear,37,212,516,667
498,201.jpg,1024,768,plate,109,297,276,383
499,202.jpg,576,432,car_rear,152,141,417,355
500,202.jpg,576,432,plate,249,231,330,247
501,202.jpg,576,432,car_rear,463,173,568,270
502,203.jpg,1400,500,car_rear,36,1,1172,500
503,203.jpg,1400,500,plate,565,254,919,334
504,204.jpg,2029,1422,car_front,69,604,1148,1236
505,204.jpg,2029,1422,plate,230,927,606,1060
506,205.jpg,968,544,car_front,63,232,432,414
507,205.jpg,968,544,plate,234,319,352,364
508,206.jpg,1300,956,car_front,108,440,532,692
509,206.jpg,1300,956,plate,152,549,293,598
510,207.jpg,960,640,car_front,2,249,960,639
511,207.jpg,960,640,plate,236,425,713,537
512,208.jpg,550,260,car_rear,174,107,473,258
513,208.jpg,550,260,plate,283,160,386,186
514,209.jpg,1408,1056,car_rear,146,410,881,804
515,209.jpg,1408,1056,car_rear,1027,404,1275,563
516,209.jpg,1408,1056,plate,1112,438,1200,461
517,209.jpg,1408,1056,plate,397,500,629,558
518,210.jpg,500,375,car_front,131,194,489,350
519,210.jpg,500,375,plate,276,287,390,317
520,212.jpg,1123,570,car_front,608,189,1005,416
521,212.jpg,1123,570,plate,796,296,910,325
522,213.jpg,420,280,car_front,41,113,376,230
523,213.jpg,420,280,plate,148,175,270,203
524,214.jpg,800,600,car_front,92,282,701,529
525,214.jpg,800,600,plate,280,400,508,451
526,215.jpg,581,355,car_front,58,171,256,288
527,215.jpg,581,355,plate,97,235,160,265
528,216.jpg,1600,1200,car_front,538,576,1191,836
529,216.jpg,1600,1200,plate,800,694,989,746
530,216.jpg,1600,1200,car_front,73,416,400,555
531,216.jpg,1600,1200,plate,204,493,310,520
532,217.jpg,460,350,car_rear,133,114,334,283
533,217.jpg,460,350,plate,205,205,275,223
534,218.jpg,460,350,car_rear,155,75,389,271
535,218.jpg,460,350,plate,242,170,324,190
536,219.jpg,1300,934,car_rear,403,341,1112,726
537,219.jpg,1300,934,plate,654,415,895,475
538,220.jpg,1024,576,car_front,84,283,666,576
539,220.jpg,1024,576,plate,255,478,428,565
540,221.jpg,550,347,car_rear,288,158,512,262
541,221.jpg,550,347,plate,373,225,451,245
542,222.jpg,800,500,car_front,446,216,732,395
543,222.jpg,800,500,plate,619,294,703,326
544,223.jpg,1920,1280,car_front,530,690,921,928
545,223.jpg,1920,1280,plate,583,789,714,847
546,224.jpg,600,400,car_front,143,200,457,333
547,224.jpg,600,400,plate,244,266,359,294
548,225.jpg,1000,667,car_rear,270,333,744,542
549,225.jpg,1000,667,plate,424,398,589,435
550,226.jpg,512,324,car_rear,126,96,505,291
551,226.jpg,512,324,plate,290,143,414,174
552,227.jpg,512,345,car_front,88,119,504,312
553,227.jpg,512,345,plate,271,242,393,267
554,228.jpg,604,336,car_rear,41,141,412,331
555,228.jpg,604,336,plate,155,182,271,209
556,229.jpg,1300,932,car_rear,503,315,1255,748
557,229.jpg,1300,932,plate,752,461,1009,516
558,230.jpg,1300,931,car_rear,286,276,874,758
559,230.jpg,1300,931,plate,529,425,731,516
560,231.jpg,800,581,car_rear,40,38,721,581
561,231.jpg,800,581,plate,220,297,457,366
562,232.jpg,533,441,car_rear,39,141,493,371
563,232.jpg,533,441,plate,190,192,351,229
